Unnamed: 0	wordpos_mod	word_mod	sentid	punctuation	model	prob	surp	wordpos	pairid	condition	comparison	sentence	ROI	freqs	log_freq	expected_surp_linear	adjusted_surp_linear	adjusted_prob_linear	expected_surp_gam	adjusted_surp	adjusted_prob
8712	4	the	1058	False	google-bert/bert-base-cased	0.6375751495361328	0.6493327021598816	4	529	pitch_meaning1_syn2	unexpected	She tried to toss the stone.	3	6500900	15.687451340644257	-0.5489096819893327	1.1982423841492142	0.30172406113251654	0.6360499535097368	0.013282748650144782	0.9868050777669213
8713	5	stone.	1058	False	google-bert/bert-base-cased	0.4920967668294906	3.8814206272363663	5	529	pitch_meaning1_syn2	unexpected	She tried to toss the stone.	3	9002	9.105313134108476	5.672050838932659	-1.7906302116962927	5.993228279037496	5.120837233890109	-1.2394166066537426	3.453598070800971
8714	0	They	1059	False	google-bert/bert-base-cased	0.0089848330244421	6.798292636871338	0	530	pitch_meaning1_syn2	expected	They watched him pitch the toy.	3	443079	13.00150561963087	1.9896517652881123	4.808640871583226	0.008158941214227172	1.7828335352686242	5.015459101602714	0.006634585389119236
8715	1	watched	1059	False	google-bert/bert-base-cased	0.2112258970737457	2.2431414127349854	1	530	pitch_meaning1_syn2	expected	They watched him pitch the toy.	3	6241	8.739055922830724	6.0182106399528585	-3.775069227217873	43.60052655440132	5.678662303959138	-3.4355208912241526	31.047580766577962
8716	2	him	1059	False	google-bert/bert-base-cased	0.5125571489334106	0.9642152190208436	2	530	pitch_meaning1_syn2	expected	They watched him pitch the toy.	3	130499	11.779128505744886	3.1449541197133755	-2.180738900692532	8.852845216064347	2.448104961935435	-1.4838897429145916	4.410066386239911
8717	3	pitch	1059	False	google-bert/bert-base-cased	0.0002556681283749	11.93344020843506	3	530	pitch_meaning1_syn2	expected	They watched him pitch the toy.	3	3526	8.168202930236053	6.557739561824385	5.375700646610675	0.004627675232425	6.573761352259787	5.3596788561752735	0.004702416016986411
8718	4	the	1059	False	google-bert/bert-base-cased	0.6145913004875183	0.7023007869720459	4	530	pitch_meaning1_syn2	expected	They watched him pitch the toy.	3	6500900	15.687451340644257	-0.5489096819893327	1.2512104689613786	0.2861582015100818	0.6360499535097368	0.06625083346230909	0.9358960807927641
8719	5	toy.	1059	False	google-bert/bert-base-cased	0.4927288867274911	7.665718777105211	5	530	pitch_meaning1_syn2	expected	They watched him pitch the toy.	3	2741	7.91644286012226	6.795684954002158	0.8700338231030535	0.4189373792458524	6.944594000594271	0.7211247765109405	0.4862050762409556
8720	0	They	1060	False	google-bert/bert-base-cased	0.0038666694890707	8.014693260192871	0	530	pitch_meaning1_syn2	unexpected	They watched him toss the toy.	3	443079	13.00150561963087	1.9896517652881123	6.025041494904759	0.002417451253373741	1.7828335352686242	6.231859724924247	0.0019657926615004578
8721	1	watched	1060	False	google-bert/bert-base-cased	0.5385724306106567	0.892787754535675	1	530	pitch_meaning1_syn2	unexpected	They watched him toss the toy.	3	6241	8.739055922830724	6.0182106399528585	-5.1254228854171835	168.24527508348274	5.678662303959138	-4.785874549423463	119.80609363127638
8722	2	him	1060	False	google-bert/bert-base-cased	0.3735541105270386	1.420610785484314	2	530	pitch_meaning1_syn2	unexpected	They watched him toss the toy.	3	130499	11.779128505744886	3.1449541197133755	-1.7243433342290615	5.608836689066867	2.448104961935435	-1.0274941764511212	2.7940556447861833
8723	3	toss	1060	False	google-bert/bert-base-cased	0.0064670657739043	7.2726731300354	3	530	pitch_meaning1_syn2	unexpected	They watched him toss the toy.	3	3974	8.287780027088433	6.444723946627112	0.8279491834082888	0.43694446103856127	6.389723865191168	0.8829492648442328	0.41356140917477285
8724	4	the	1060	False	google-bert/bert-base-cased	0.6898592710494995	0.5356259942054749	4	530	pitch_meaning1_syn2	unexpected	They watched him toss the toy.	3	6500900	15.687451340644257	-0.5489096819893327	1.0845356761948075	0.3380587181685968	0.6360499535097368	-0.10042395930426196	1.105639564905738
8725	5	toy.	1060	False	google-bert/bert-base-cased	0.4965410095610423	5.579010212328286	5	530	pitch_meaning1_syn2	unexpected	They watched him toss the toy.	3	2741	7.91644286012226	6.795684954002158	-1.216674741673872	3.3759431653163934	6.944594000594271	-1.365583788265985	3.918009672549505
8726	0	He	1061	False	google-bert/bert-base-cased	0.4510645568370819	1.1485942602157593	0	531	pitch_meaning1_syn2	expected	He began to pitch the object.	3	622141	13.340923641485727	1.6688584230954682	-0.5202641628797089	1.6824720376593982	1.5651897363065217	-0.4165954760907624	1.5167888114754908
8727	1	began	1061	False	google-bert/bert-base-cased	0.1251901686191558	2.9978067874908447	1	531	pitch_meaning1_syn2	expected	He began to pitch the object.	3	32429	10.386839199301363	4.4608451778024705	-1.4630383903116257	4.319062610116301	3.528636839783111	-0.5308300522922664	1.700343096708668
8728	2	to	1061	False	google-bert/bert-base-cased	0.999561369419098	0.0006329292664304	2	531	pitch_meaning1_syn2	expected	He began to pitch the object.	3	3042375	14.928149347056001	0.1687275929131573	-0.1680946636467269	1.1830485970416582	0.5018479285740103	-0.5012149993075798	1.6507256833358233
8729	3	pitch	1061	False	google-bert/bert-base-cased	0.0001495441974839	12.70713996887207	3	531	pitch_meaning1_syn2	expected	He began to pitch the object.	3	3526	8.168202930236053	6.557739561824385	6.149400407047685	0.002134761374253414	6.573761352259787	6.1333786166122835	0.002169239537034834
8730	4	the	1061	False	google-bert/bert-base-cased	0.8365000486373901	0.257562518119812	4	531	pitch_meaning1_syn2	expected	He began to pitch the object.	3	6500900	15.687451340644257	-0.5489096819893327	0.8064722001091447	0.4464302079305905	0.6360499535097368	-0.3784874353899248	1.46007446141647
8731	5	object.	1061	False	google-bert/bert-base-cased	0.4916982089125667	6.275573301129043	5	531	pitch_meaning1_syn2	expected	He began to pitch the object.	3	6449	8.771835409789817	5.987229841940124	0.2883434591889191	0.7495041239481444	5.627321728932344	0.648251572196699	0.5229593345238683
8732	0	He	1062	False	google-bert/bert-base-cased	0.4979414939880371	1.0059518814086914	0	531	pitch_meaning1_syn2	unexpected	He began to toss the object.	3	622141	13.340923641485727	1.6688584230954682	-0.6629065416867768	1.9404240694488346	1.5651897363065217	-0.5592378548978303	1.7493387421476785
8733	1	began	1062	False	google-bert/bert-base-cased	0.0561781637370586	4.153846740722656	1	531	pitch_meaning1_syn2	unexpected	He began to toss the object.	3	32429	10.386839199301363	4.4608451778024705	-0.3069984370798142	1.3593388435322025	3.528636839783111	0.6252099009395451	0.5351490884327992
8734	2	to	1062	False	google-bert/bert-base-cased	0.9997162222862244	0.00040943257045	2	531	pitch_meaning1_syn2	unexpected	He began to toss the object.	3	3042375	14.928149347056001	0.1687275929131573	-0.1683181603427073	1.1833130340435785	0.5018479285740103	-0.5014384960035603	1.6510946563026023
8735	3	toss	1062	False	google-bert/bert-base-cased	0.0010905328672379	9.840750694274902	3	531	pitch_meaning1_syn2	unexpected	He began to toss the object.	3	3974	8.287780027088433	6.444723946627112	3.3960267476477908	0.03350613416040366	6.389723865191168	3.4510268290837347	0.031713055765576204
8736	4	the	1062	False	google-bert/bert-base-cased	0.8208074569702148	0.2848842442035675	4	531	pitch_meaning1_syn2	unexpected	He began to toss the object.	3	6500900	15.687451340644257	-0.5489096819893327	0.8337939261929002	0.43439808176747097	0.6360499535097368	-0.3511657093061693	1.4207227333854602
8737	5	object.	1062	False	google-bert/bert-base-cased	0.4967839552555233	3.862803585827351	5	531	pitch_meaning1_syn2	unexpected	He began to toss the object.	3	6449	8.771835409789817	5.987229841940124	-2.124426256112773	8.368094967215322	5.627321728932344	-1.764518143104993	5.838758234224511
8738	0	She	1063	False	google-bert/bert-base-cased	0.0305973775684833	5.030447959899902	0	532	pitch_meaning1_syn2	expected	She will pitch it across the yard.	2	272348	12.514839611059164	2.4496132445522605	2.580834715347642	0.07571078068914973	2.0540031679833035	2.976444791916599	0.05097373433730375
8739	1	will	1063	False	google-bert/bert-base-cased	0.0080809034407138	6.951267719268799	1	532	pitch_meaning1_syn2	expected	She will pitch it across the yard.	2	253919	12.444774535760237	2.515833681384967	4.435434037883832	0.011849921476438572	2.0909581358255416	4.860309583443257	0.007748084841019026
8740	2	pitch	1063	False	google-bert/bert-base-cased	0.00070675968891	10.466492652893066	2	532	pitch_meaning1_syn2	expected	She will pitch it across the yard.	2	3526	8.168202930236053	6.557739561824385	3.9087530910686814	0.020065505327227263	6.573761352259787	3.8927313006332795	0.020389579843146186
8741	3	it	1063	False	google-bert/bert-base-cased	0.137932151556015	2.857969284057617	3	532	pitch_meaning1_syn2	expected	She will pitch it across the yard.	2	1018575	13.833916131403635	1.2029176116665852	1.655051672391032	0.19108218177714606	1.190034366841946	1.6679349172156712	0.18863621308574902
8742	4	across	1063	False	google-bert/bert-base-cased	0.2615382373332977	1.934906244277954	4	532	pitch_meaning1_syn2	expected	She will pitch it across the yard.	2	32655	10.393783885049626	4.454281563591627	-2.5193753193136725	12.420835183759317	3.5215766940509248	-1.5866704497729707	4.887448801073684
8743	5	the	1063	False	google-bert/bert-base-cased	0.7941758632659912	0.3324695825576782	5	532	pitch_meaning1_syn2	expected	She will pitch it across the yard.	2	6500900	15.687451340644257	-0.5489096819893327	0.8813792645470109	0.41421121067089306	0.6360499535097368	-0.3035803709520586	1.3547004651329448
8744	6	yard.	1063	False	google-bert/bert-base-cased	0.4788468284532428	2.858635786920786	6	532	pitch_meaning1_syn2	expected	She will pitch it across the yard.	2	3623	8.19533366716287	6.532097553402614	-3.673461766481828	39.38802225801826	6.532354913933371	-3.6737191270125855	39.39816048486584
8745	0	She	1064	False	google-bert/bert-base-cased	0.0565633065998554	4.143989562988281	0	532	pitch_meaning1_syn2	unexpected	She will toss it across the yard.	2	272348	12.514839611059164	2.4496132445522605	1.6943763184360208	0.183713772197542	2.0540031679833035	2.0899863950049777	0.12368881859176897
8746	1	will	1064	False	google-bert/bert-base-cased	0.0109183890745043	6.517096042633057	1	532	pitch_meaning1_syn2	unexpected	She will toss it across the yard.	2	253919	12.444774535760237	2.515833681384967	4.00126236124809	0.018292532523325616	2.0909581358255416	4.426137906807515	0.011960593513605585
8747	2	toss	1064	False	google-bert/bert-base-cased	0.0481014288961887	4.377776622772217	2	532	pitch_meaning1_syn2	unexpected	She will toss it across the yard.	2	3974	8.287780027088433	6.444723946627112	-2.0669473238548948	7.900668086864938	6.389723865191168	-2.011947242418951	7.4778643941607585
8748	3	it	1064	False	google-bert/bert-base-cased	0.3620268702507019	1.4658313989639282	3	532	pitch_meaning1_syn2	unexpected	She will toss it across the yard.	2	1018575	13.833916131403635	1.2029176116665852	0.26291378729734305	0.7688081754847423	1.190034366841946	0.27579703212198226	0.7589669610426814
8749	4	across	1064	False	google-bert/bert-base-cased	0.250817596912384	1.9952895641326904	4	532	pitch_meaning1_syn2	unexpected	She will toss it across the yard.	2	32655	10.393783885049626	4.454281563591627	-2.458991999458936	11.693019028043208	3.5215766940509248	-1.5262871299182343	4.601061924102007
8750	5	the	1064	False	google-bert/bert-base-cased	0.8877821564674377	0.1717224419116974	5	532	pitch_meaning1_syn2	unexpected	She will toss it across the yard.	2	6500900	15.687451340644257	-0.5489096819893327	0.72063212390103	0.4864446654529969	0.6360499535097368	-0.4643275115980394	1.5909439377154022
8751	6	yard.	1064	False	google-bert/bert-base-cased	0.4843187849037348	3.086579266935587	6	532	pitch_meaning1_syn2	unexpected	She will toss it across the yard.	2	3623	8.19533366716287	6.532097553402614	-3.445518286467027	31.359532456769262	6.532354913933371	-3.4457756469977845	31.367604201316325
8752	0	She	1065	False	google-bert/bert-base-cased	0.6827616691589355	0.5505459904670715	0	533	pitch_meaning2_syn1	expected	She had to pitch her idea.	3	272348	12.514839611059164	2.4496132445522605	-1.899067254085189	6.679661109061347	2.0540031679833035	-1.503457177516232	4.497209878662746
8753	1	had	1065	False	google-bert/bert-base-cased	0.1600540727376938	2.643368721008301	1	533	pitch_meaning2_syn1	expected	She had to pitch her idea.	3	298533	12.606639108175928	2.362851005674198	0.28051771533410275	0.7553925618920748	2.0051063157326805	0.6382624052756203	0.5282094410485024
8754	2	to	1065	False	google-bert/bert-base-cased	0.9620304107666016	0.0558455809950828	2	533	pitch_meaning2_syn1	expected	She had to pitch her idea.	3	3042375	14.928149347056001	0.1687275929131573	-0.11288201191807451	1.1194998375173513	0.5018479285740103	-0.4460023475789275	1.5620551335771549
8755	3	pitch	1065	False	google-bert/bert-base-cased	0.0007446603267453	10.39112949371338	3	533	pitch_meaning2_syn1	expected	She had to pitch her idea.	3	3526	8.168202930236053	6.557739561824385	3.8333899318889957	0.021636146110217924	6.573761352259787	3.817368141453594	0.02198558777454051
8756	4	her	1065	False	google-bert/bert-base-cased	0.0592174343764781	4.077834129333496	4	533	pitch_meaning2_syn1	expected	She had to pitch her idea.	3	267907	12.498398916975606	2.465151798380985	1.6126823309525111	0.19935216778400736	2.062697852321845	2.015136277011651	0.1333022360977052
8757	5	idea.	1065	False	google-bert/bert-base-cased	0.4817008259706199	3.5275555215775967	5	533	pitch_meaning2_syn1	expected	She had to pitch her idea.	3	26982	10.20296231705686	4.6346322951889505	-1.1070767736113538	3.0255012299601374	3.7217745444950747	-0.19421902291747806	1.2143622269890813
8758	0	She	1066	False	google-bert/bert-base-cased	0.6807055473327637	0.5548972487449646	0	533	pitch_meaning2_syn1	unexpected	She had to propose her idea.	3	272348	12.514839611059164	2.4496132445522605	-1.8947159958072959	6.650659321260286	2.0540031679833035	-1.499105919238339	4.477683869114016
8759	1	had	1066	False	google-bert/bert-base-cased	0.1396210193634033	2.840411901473999	1	533	pitch_meaning2_syn1	unexpected	She had to propose her idea.	3	298533	12.606639108175928	2.362851005674198	0.477560895799801	0.6202945111156698	2.0051063157326805	0.8353055857413185	0.433741915834053
8760	2	to	1066	False	google-bert/bert-base-cased	0.95782870054245	0.0621604621410369	2	533	pitch_meaning2_syn1	unexpected	She had to propose her idea.	3	3042375	14.928149347056001	0.1687275929131573	-0.1065671307721204	1.1124526037413207	0.5018479285740103	-0.4396874664329734	1.5522220212099578
8761	3	propose	1066	False	google-bert/bert-base-cased	0.0002787944686133	11.808510780334473	3	533	pitch_meaning2_syn1	unexpected	She had to propose her idea.	3	910	6.814542897259958	7.837121027186582	3.971389753147891	0.018847221939804745	7.997791255444539	3.810719524889934	0.022132248522870247
8762	4	her	1066	False	google-bert/bert-base-cased	0.0332364067435264	4.9110918045043945	4	533	pitch_meaning2_syn1	unexpected	She had to propose her idea.	3	267907	12.498398916975606	2.465151798380985	2.4459400061234096	0.08664465010796649	2.062697852321845	2.8483939521825494	0.057937296261604924
8763	5	idea.	1066	False	google-bert/bert-base-cased	0.4842843450605869	2.1070305705070496	5	533	pitch_meaning2_syn1	unexpected	She had to propose her idea.	3	26982	10.20296231705686	4.6346322951889505	-2.527601724681901	12.523435446055794	3.7217745444950747	-1.6147439739880252	5.0266008181482995
8764	0	He	1067	False	google-bert/bert-base-cased	0.2081073522567749	2.2646000385284424	0	534	pitch_meaning2_syn1	expected	He tried to pitch the concept.	3	622141	13.340923641485727	1.6688584230954682	0.5957416154329742	0.5511536701971421	1.5651897363065217	0.6994103022219207	0.4968782254008048
8765	1	tried	1067	False	google-bert/bert-base-cased	0.0603621043264865	4.050212860107422	1	534	pitch_meaning2_syn1	expected	He tried to pitch the concept.	3	15389	9.641473226832925	5.165311134436523	-1.1150982743291014	3.0498678881761503	4.385091279037324	-0.3348784189299021	1.397770432466227
8766	2	to	1067	False	google-bert/bert-base-cased	0.994350254535675	0.0081740086898207	2	534	pitch_meaning2_syn1	expected	He tried to pitch the concept.	3	3042375	14.928149347056001	0.1687275929131573	-0.1605535842233366	1.1741606879435165	0.5018479285740103	-0.49367391988418957	1.6383242487234633
8767	3	pitch	1067	False	google-bert/bert-base-cased	2.1763813492725603e-05	15.487709045410156	3	534	pitch_meaning2_syn1	expected	He tried to pitch the concept.	3	3526	8.168202930236053	6.557739561824385	8.929969483585772	0.00013236206368387674	6.573761352259787	8.91394769315037	0.0001344998205464552
8768	4	the	1067	False	google-bert/bert-base-cased	0.8330657482147217	0.2634977400302887	4	534	pitch_meaning2_syn1	expected	He tried to pitch the concept.	3	6500900	15.687451340644257	-0.5489096819893327	0.8124074220196214	0.44378839321251295	0.6360499535097368	-0.3725522134794481	1.4514342615976916
8769	5	concept.	1067	False	google-bert/bert-base-cased	0.4771834425628186	4.715810891240835	5	534	pitch_meaning2_syn1	expected	He tried to pitch the concept.	3	6246	8.73985662749357	6.017453871872309	-1.301642980631474	3.6753302061114788	5.677406105772835	-0.9615952145320001	2.615866014362656
8770	0	He	1068	False	google-bert/bert-base-cased	0.2781217694282532	1.8462114334106443	0	534	pitch_meaning2_syn1	unexpected	He tried to propose the concept.	3	622141	13.340923641485727	1.6688584230954682	0.17735301031517614	0.8374840918115705	1.5651897363065217	0.2810216971041226	0.7550119537295165
8771	1	tried	1068	False	google-bert/bert-base-cased	0.0208559706807136	5.583395957946777	1	534	pitch_meaning2_syn1	unexpected	He tried to propose the concept.	3	15389	9.641473226832925	5.165311134436523	0.4180848235102541	0.6583063861979938	4.385091279037324	1.1983046789094534	0.30170526588989854
8772	2	to	1068	False	google-bert/bert-base-cased	0.99770587682724	0.0033135651610791	2	534	pitch_meaning2_syn1	unexpected	He tried to propose the concept.	3	3042375	14.928149347056001	0.1687275929131573	-0.1654140277520782	1.1798815212922817	0.5018479285740103	-0.49853436341293117	1.6463066144204475
8773	3	propose	1068	False	google-bert/bert-base-cased	4.311995326133911e-06	17.823213577270508	3	534	pitch_meaning2_syn1	unexpected	He tried to propose the concept.	3	910	6.814542897259958	7.837121027186582	9.986092550083926	4.603573799947017e-05	7.997791255444539	9.825422321825968	5.405965916845206e-05
8774	4	the	1068	False	google-bert/bert-base-cased	0.3063606917858124	1.70669686794281	4	534	pitch_meaning2_syn1	unexpected	He tried to propose the concept.	3	6500900	15.687451340644257	-0.5489096819893327	2.2556065499321427	0.10480995198318648	0.6360499535097368	1.0706469144330732	0.3427866920168846
8775	5	concept.	1068	False	google-bert/bert-base-cased	0.4689645592588931	4.041718255728483	5	534	pitch_meaning2_syn1	unexpected	He tried to propose the concept.	3	6246	8.73985662749357	6.017453871872309	-1.975735616143826	7.211922909921486	5.677406105772835	-1.6356878500443521	5.132987508686131
8776	0	They	1069	False	google-bert/bert-base-cased	0.0386559665203094	4.693165302276611	0	535	pitch_meaning2_syn1	expected	They began to pitch the strategy.	3	443079	13.00150561963087	1.9896517652881123	2.703513536988499	0.06696979802358492	1.7828335352686242	2.910331767007987	0.05445765961700575
8777	1	began	1069	False	google-bert/bert-base-cased	0.0143265035003423	6.12516975402832	1	535	pitch_meaning2_syn1	expected	They began to pitch the strategy.	3	32429	10.386839199301363	4.4608451778024705	1.6643245762258498	0.18931848501407889	3.528636839783111	2.596532914245209	0.07453153800527201
8778	2	to	1069	False	google-bert/bert-base-cased	0.9995656609535216	0.0006267405697144	2	535	pitch_meaning2_syn1	expected	They began to pitch the strategy.	3	3042375	14.928149347056001	0.1687275929131573	-0.1681008523434429	1.183055918593281	0.5018479285740103	-0.5012211880042959	1.6507358992080503
8779	3	pitch	1069	False	google-bert/bert-base-cased	0.0001010872292681	13.272111892700195	3	535	pitch_meaning2_syn1	expected	They began to pitch the strategy.	3	3526	8.168202930236053	6.557739561824385	6.71437233087581	0.0012133473536336248	6.573761352259787	6.6983505404404085	0.001232943917480774
8780	4	the	1069	False	google-bert/bert-base-cased	0.0837836414575576	3.5771875381469727	4	535	pitch_meaning2_syn1	expected	They began to pitch the strategy.	3	6500900	15.687451340644257	-0.5489096819893327	4.126097220136305	0.016145769402424303	0.6360499535097368	2.941137584637236	0.05280562369127225
8781	5	strategy.	1069	False	google-bert/bert-base-cased	0.4900745674312929	7.8631629999727	5	535	pitch_meaning2_syn1	expected	They began to pitch the strategy.	3	9418	9.150484204822817	5.629358413039405	2.233804586933295	0.10712010612018645	5.055027227884997	2.808135772087703	0.06031733290127204
8782	0	They	1070	False	google-bert/bert-base-cased	0.0654501095414161	3.933460712432861	0	535	pitch_meaning2_syn1	unexpected	They began to propose the strategy.	3	443079	13.00150561963087	1.9896517652881123	1.9438089471447486	0.14315763014032334	1.7828335352686242	2.1506271771642367	0.11641112447454872
8783	1	began	1070	False	google-bert/bert-base-cased	0.1287443339824676	2.9574191570281982	1	535	pitch_meaning2_syn1	unexpected	They began to propose the strategy.	3	32429	10.386839199301363	4.4608451778024705	-1.5034260207742722	4.497069762437812	3.528636839783111	-0.5712176827549129	1.770421551210743
8784	2	to	1070	False	google-bert/bert-base-cased	0.9997017979621888	0.0004302364250179	2	535	pitch_meaning2_syn1	unexpected	They began to propose the strategy.	3	3042375	14.928149347056001	0.1687275929131573	-0.1682973564881394	1.1832884168273774	0.5018479285740103	-0.5014176921489923	1.6510603075267896
8785	3	propose	1070	False	google-bert/bert-base-cased	0.0002720428747124	11.843878746032717	3	535	pitch_meaning2_syn1	unexpected	They began to propose the strategy.	3	910	6.814542897259958	7.837121027186582	4.006757718846135	0.01819228421816152	7.997791255444539	3.846087490588178	0.02136315669232323
8786	4	the	1070	False	google-bert/bert-base-cased	0.0205516070127487	5.604605197906494	4	535	pitch_meaning2_syn1	unexpected	They began to propose the strategy.	3	6500900	15.687451340644257	-0.5489096819893327	6.153514879895827	0.002125996001351854	0.6360499535097368	4.968555244396757	0.006953186436545967
8787	5	strategy.	1070	False	google-bert/bert-base-cased	0.49053587380331	4.317414849996567	5	535	pitch_meaning2_syn1	unexpected	They began to propose the strategy.	3	9418	9.150484204822817	5.629358413039405	-1.3119435630428384	3.7133838989241355	5.055027227884997	-0.7376123778884303	2.0909371819546956
8788	0	She	1071	False	google-bert/bert-base-cased	0.1341679096221923	2.897888422012329	0	536	pitch_meaning2_syn1	expected	She needs to pitch the plan today.	3	272348	12.514839611059164	2.4496132445522605	0.4482751774600686	0.6387288960512927	2.0540031679833035	0.8438852540290256	0.43003647254087696
8789	1	needs	1071	False	google-bert/bert-base-cased	0.0044853100553154	7.800576686859131	1	536	pitch_meaning2_syn1	expected	She needs to pitch the plan today.	3	21329	9.967869811465397	4.856824712023487	2.943751974835644	0.05266774949328013	3.9860625421658025	3.8145141446933284	0.02204842419564093
8790	2	to	1071	False	google-bert/bert-base-cased	0.9963266253471376	0.0053092977032065	2	536	pitch_meaning2_syn1	expected	She needs to pitch the plan today.	3	3042375	14.928149347056001	0.1687275929131573	-0.1634182952099508	1.1775291414856337	0.5018479285740103	-0.4965386308708038	1.6430243031328937
8791	3	pitch	1071	False	google-bert/bert-base-cased	0.0007019638433121	10.47631549835205	3	536	pitch_meaning2_syn1	expected	She needs to pitch the plan today.	3	3526	8.168202930236053	6.557739561824385	3.918575936527666	0.019869369850641486	6.573761352259787	3.902554146092264	0.02019027661630481
8792	4	the	1071	False	google-bert/bert-base-cased	0.0626771748065948	3.995916128158569	4	536	pitch_meaning2_syn1	expected	She needs to pitch the plan today.	3	6500900	15.687451340644257	-0.5489096819893327	4.544825810147902	0.01062202280369552	0.6360499535097368	3.359866174648832	0.0347399077140194
8793	5	plan	1071	False	google-bert/bert-base-cased	0.0283288992941379	5.141581535339356	5	536	pitch_meaning2_syn1	expected	She needs to pitch the plan today.	3	25526	10.147491994517667	4.68705882829585	0.4545227070435063	0.6347508577724313	3.7823813469840175	1.3592001883553388	0.25686613934636016
8794	6	today.	1071	False	google-bert/bert-base-cased	0.5005982574075459	2.8235297901555896	6	536	pitch_meaning2_syn1	expected	She needs to pitch the plan today.	3	45008	10.714617748755122	4.151052622287276	-1.3275228321316863	3.771688699730106	3.2140787301472606	-0.39054893999167106	1.4777917902811477
8795	0	She	1072	False	google-bert/bert-base-cased	0.1197619065642356	3.0617589950561523	0	536	pitch_meaning2_syn1	unexpected	She needs to propose the plan today.	3	272348	12.514839611059164	2.4496132445522605	0.6121457505038919	0.542186223639517	2.0540031679833035	1.0077558270728488	0.365037267791738
8796	1	needs	1072	False	google-bert/bert-base-cased	0.005543356295675	7.495024681091309	1	536	pitch_meaning2_syn1	unexpected	She needs to propose the plan today.	3	21329	9.967869811465397	4.856824712023487	2.6381999690678217	0.07148983772757499	3.9860625421658025	3.508962138925506	0.029927959388054357
8797	2	to	1072	False	google-bert/bert-base-cased	0.9967097043991088	0.0047546997666358	2	536	pitch_meaning2_syn1	unexpected	She needs to propose the plan today.	3	3042375	14.928149347056001	0.1687275929131573	-0.1639728931465215	1.1781823778427778	0.5018479285740103	-0.4970932288073745	1.6439357737476454
8798	3	propose	1072	False	google-bert/bert-base-cased	0.0006510354578495	10.584976196289062	3	536	pitch_meaning2_syn1	unexpected	She needs to propose the plan today.	3	910	6.814542897259958	7.837121027186582	2.747855169102481	0.06406512280747685	7.997791255444539	2.5871849408445238	0.07523152346546676
8799	4	the	1072	False	google-bert/bert-base-cased	0.0154767781496047	6.013751029968262	4	536	pitch_meaning2_syn1	unexpected	She needs to propose the plan today.	3	6500900	15.687451340644257	-0.5489096819893327	6.562660711957594	0.0014121234536669032	0.6360499535097368	5.377701076458525	0.004618427145922061
8800	5	plan	1072	False	google-bert/bert-base-cased	0.0358690172433853	4.801117897033691	5	536	pitch_meaning2_syn1	unexpected	She needs to propose the plan today.	3	25526	10.147491994517667	4.68705882829585	0.11405906873784133	0.8922052528876905	3.7823813469840175	1.018736550049674	0.3610508217634703
8801	6	today.	1072	False	google-bert/bert-base-cased	0.492532370146364	3.993168202228844	6	536	pitch_meaning2_syn1	unexpected	She needs to propose the plan today.	3	45008	10.714617748755122	4.151052622287276	-0.15788442005843173	1.1710308392096593	3.2140787301472606	0.7790894720815835	0.4588235928574676
8802	0	He	1073	False	google-bert/bert-base-cased	0.2603398859500885	1.941531777381897	0	537	pitch_meaning2_syn1	expected	He tried to pitch the project early.	3	622141	13.340923641485727	1.6688584230954682	0.2726733542864288	0.7613414359333838	1.5651897363065217	0.3763420410753753	0.6863675270008968
8803	1	tried	1073	False	google-bert/bert-base-cased	0.028649004176259	5.12537145614624	1	537	pitch_meaning2_syn1	expected	He tried to pitch the project early.	3	15389	9.641473226832925	5.165311134436523	-0.039939678290283	1.0407479926005625	4.385091279037324	0.7402801771089162	0.47698025784834447
8804	2	to	1073	False	google-bert/bert-base-cased	0.9989787340164183	0.0014741697814315	2	537	pitch_meaning2_syn1	expected	He tried to pitch the project early.	3	3042375	14.928149347056001	0.1687275929131573	-0.1672534231317258	1.1820537871264818	0.5018479285740103	-0.5003737587925788	1.6493376099454953
8805	3	pitch	1073	False	google-bert/bert-base-cased	0.0012355801882222	9.660595893859863	3	537	pitch_meaning2_syn1	expected	He tried to pitch the project early.	3	3526	8.168202930236053	6.557739561824385	3.1028563320354783	0.044920710508691696	6.573761352259787	3.0868345416000764	0.04564621715681407
8806	4	the	1073	False	google-bert/bert-base-cased	0.7793072462081909	0.359735906124115	4	537	pitch_meaning2_syn1	expected	He tried to pitch the project early.	3	6500900	15.687451340644257	-0.5489096819893327	0.9086455881134476	0.4030697769956023	0.6360499535097368	-0.2763140473856218	1.3182617956973257
8807	5	project	1073	False	google-bert/bert-base-cased	0.0003337646194268	11.54888153076172	5	537	pitch_meaning2_syn1	expected	He tried to pitch the project early.	3	18195	9.808957068689894	5.00701753205516	6.54186399870656	0.001441798482199535	4.175691173760024	7.373190357001697	0.0006278618768541906
8808	6	early.	1073	False	google-bert/bert-base-cased	0.45962360186968	4.884768638759851	6	537	pitch_meaning2_syn1	expected	He tried to pitch the project early.	3	45123	10.71716953472481	4.148640858924496	0.7361277798353543	0.4789649872111832	3.2117799037741452	1.6729887349857053	0.18768528497265854
8809	0	He	1074	False	google-bert/bert-base-cased	0.2943707108497619	1.7642940282821655	0	537	pitch_meaning2_syn1	unexpected	He tried to propose the project early.	3	622141	13.340923641485727	1.6688584230954682	0.09543560518669736	0.9089768931664199	1.5651897363065217	0.19910429197564383	0.8194644253123031
